,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
45, B797636, 12401, 99925," COLEGIUL TEHNIC DE AERONAUTICA ""HENRI COANDA""", B, DA, Zi, FILOLOGIE, Utilizator experimentat, 6.25, , 6.25, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, ISTORIE, 5.3, 4.4, 4.4, GEOGRAFIE, 5.7, , 5.7, Utilizator avansat, , Respins
46, B797657, 8036, 65595," LICEUL TEORETIC ""NICHITA STANESCU""", B, DA, Zi, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, A2-B1-A2-B1-B1, MATEMATICA MATE-INFO, 5.2, , 5.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.05, , 9.05, Utilizator avansat, 7.15, Reusit
47, B797695, 12402, 99926," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 7.3, , 7.3, ,  , , , , LIMBA ENGLEZA, B1-B2--A1-A1, MATEMATICA TEHN, 2.1, , 2.1, GEOGRAFIE, 7.75, , 7.75, Utilizator nivel mediu, , Respins
48, B797714, 12403, 99927," COLEGIUL TEHNIC ""IULIU MANIU""", B, DA, Zi, TEHNICIAN IN HOTELARIE, Utilizator nivel mediu, 4.2, , 4.2, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A1-A1, MATEMATICA TEHN, 2, , 2, GEOGRAFIE, 5.2, , 5.2, Utilizator incepator, , Respins
49, B797771, 11400, 95665," COLEGIUL TEHNIC ""DINICU GOLESCU""", B, DA, Zi, LICEU CU PROGRAM SPORTIV, Utilizator experimentat, 5.25, , 5.25, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B1-B1, ISTORIE, 5, , 5, GEOGRAFIE, 5.7, , 5.7,  , 5.31, Respins
50, B797798, 9343, 77329," COLEGIUL TEHNIC ""DINICU GOLESCU""", B, DA, Zi, LICEU CU PROGRAM SPORTIV, Utilizator avansat, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-A1-A2, ISTORIE, 5.2, , 5.2, GEOGRAFIE, 8.4, , 8.4, Utilizator nivel mediu, 6.55, Reusit
51, B797800, 12404, 99928," COLEGIUL TEHNOLOGIC ""GRIGORE CERCHEZ""", B, DA, Zi, TEHNICIAN IN TURISM, Utilizator avansat, 4.1, , 4.1, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B2-B2, MATEMATICA TEHN, 1, , 1, GEOGRAFIE, 7.2, , 7.2,  , , Respins
52, B797804, 12405, 99929," LICEUL TEHNOLOGIC ""DRAGOMIR HURMUZESCU""", B, DA, Zi, TEHNICIAN ELECTRICIAN/ELECTRONIST AUTO, Utilizator avansat, 4.4, , 4.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, MATEMATICA TEHN, 3.6, , 3.6, BIOLOGIE VEGETALA SI ANIMALA, 4.6, , 4.6, Utilizator incepator, , Respins
53, B797838, 12406, 99930," COMPLEXUL SCOLAR ""CRONOS""", B, DA, Frecventa redusa, FILOLOGIE, Utilizator experimentat, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-B1-A1-A1-A1, ISTORIE, 4.5, 3.85, 3.85, GEOGRAFIE, 5.4, 6.05, 6.05,  , , Respins
54, B797841, 12407, 99931," COMPLEXUL SCOLAR ""CRONOS""", B, DA, Zi, FILOLOGIE, Utilizator avansat, 5.25, 4.35, 4.35, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B2-B2, ISTORIE, 5.3, , 5.3, GEOGRAFIE, 7, , 7,  , , Respins
55, B797903, 8590, 70666," LICEUL TEHNOLOGIC ""DRAGOMIR HURMUZESCU""", B, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B1, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 9.3, , 9.3, Utilizator nivel mediu, 6.9, Reusit
56, B797930, 14559, 129885," LICEUL TEHNOLOGIC DE METROLOGIE ""TRAIAN VUIA""", B, DA, Zi, TEHNICIAN PROIECTANT CAD, Utilizator nivel mediu, 2.85, , 2.85, ,  , , , , LIMBA ENGLEZA, Neprezentat, MATEMATICA TEHN, 1.2, , 1.2, FIZICA TEH, Neprezentat, , Neprezentat, Utilizator nivel mediu, , Neprezentat
57, B798088, 12408, 99932," COLEGIUL TEHNIC ""PETRU MAIOR""", B, DA, Zi, STIINTE ALE NATURII, Utilizator avansat, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, A2-B2-A2-B2-B2, MATEMATICA ST-NAT, 1.2, , 1.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2.9, , 2.9, Utilizator incepator, , Respins
58, B798100, 12409, 99933," COLEGIUL TEHNIC ""PETRU MAIOR""", B, DA, Zi, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator avansat, 6.2, , 6.2, ,  , , , , LIMBA ENGLEZA, A2-B1-A1-A2-A2, MATEMATICA TEHN, 2.95, 2.6, 2.6, BIOLOGIE VEGETALA SI ANIMALA, 6.05, 5.4, 5.4,  , , Respins
59, B798109, 12410, 99934," LICEUL TEORETIC ""EUGEN LOVINESCU""", B, DA, Zi, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5.15, , 5.15, ,  , , , , LIMBA ENGLEZA, A1-B1-B1-B2-B2, MATEMATICA MATE-INFO, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2.65, , 2.65, Utilizator nivel mediu, , Respins
60, B798136, 11177, 93793," COLEGIUL TEHNIC ""PETRU MAIOR""", B, DA, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator experimentat, 5.85, , 5.85, ,  , , , , LIMBA ENGLEZA, A2-B1--A2-A2, MATEMATICA TEHN, 5.5, , 5.5, BIOLOGIE VEGETALA SI ANIMALA, 5.5, 5.35, 5.35, Utilizator nivel mediu, 5.56, Respins
61, B798175, 12411, 99935," COLEGIUL TEHNIC ""PETRU MAIOR""", B, DA, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator experimentat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, B2-B1-A1-B2-B2, MATEMATICA TEHN, 4.55, 4.35, 4.35, BIOLOGIE VEGETALA SI ANIMALA, 6.1, , 6.1, Utilizator nivel mediu, , Respins
62, B798207, 12412, 99936," COLEGIUL ECONOMIC ""HERMES""", B, DA, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator avansat, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, A1-B1-A2-B2-B2, MATEMATICA TEHN, 2.6, , 2.6, GEOGRAFIE, 7.75, , 7.75, Utilizator nivel mediu, , Respins
63, B798220, 12413, 99937," LICEUL TEORETIC BULGAR ""HRISTO BOTEV""", B, DA, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, MATEMATICA MATE-INFO, 4.25, 4.1, 4.1, BIOLOGIE VEGETALA SI ANIMALA, 5.15, , 5.15, Utilizator incepator, , Respins
64, B798227, 14560, 129886," COLEGIUL ECONOMIC ""HERMES""", B, DA, Zi, TEHNICIAN IN HOTELARIE, Utilizator avansat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-B1-B1, MATEMATICA TEHN, Neprezentat, , Neprezentat, GEOGRAFIE, Neprezentat, , Neprezentat, Utilizator avansat, , Neprezentat
